ms,fsr,ax,ay,az,gx,gy,gz,tx100,ty100,label
5407,0,-14320,-6250,-1278,-7,-263,-371,3570,1815,-1
5456,0,-15276,-5558,1536,2216,950,-241,3752,1843,-1
5506,0,-14924,-5922,-3044,-871,72,73,3856,1886,-1
5556,0,-14464,-6796,-4278,-340,294,-42,3870,1968,-1
5606,0,-14634,-6204,-2010,-217,620,-115,3957,2016,-1
5656,-1,-14090,-6902,-6256,-251,-254,56,3889,2077,-1
5706,0,-14574,-6138,-2180,323,-347,11,3972,2105,-1
5756,0,-14398,-5738,-3094,113,-1539,207,4039,2110,-1
5806,0,-14172,-6114,-2218,677,-1633,212,4091,2141,-1
5856,0,-13366,-6546,-5384,-212,-28,562,4019,2188,-1
5906,0,-15616,-2390,5444,3989,5077,533,4132,1984,-1
5956,0,-16622,-8672,538,-1605,-1250,-504,4131,2000,-1
6006,0,-21652,-8790,2880,124,1241,-906,4131,2000,-1
6056,-1,-12516,-8892,-1600,198,1834,1737,4114,2030,-1
6106,0,-10914,-7850,-4034,-5,1483,1112,4091,2058,-1
6156,0,-15414,-6184,-3808,769,303,398,4127,2070,-1
6206,0,-15144,-8570,-4282,371,512,270,4116,2086,-1
6256,0,-13684,-5540,-4304,-68,-523,50,4117,2086,-1
6306,0,-13982,-4778,-1704,-232,-1893,356,4132,2082,-1
6356,0,-12900,-4966,-1832,57,-1200,116,4141,2082,-1
6406,0,-15766,-5226,1604,804,-856,-8,4261,2045,-1
6456,0,-14838,-5728,1884,532,-1214,-96,4318,2054,-1
6506,0,-14614,-5498,3856,588,-2294,-137,4328,2047,-1
6556,0,-12850,-1032,3146,981,-983,-925,4329,2045,-1
6606,0,-15438,-5092,15680,2701,330,-808,4327,2044,-1
6656,0,-14084,-8878,-2994,3,-1106,565,4201,2214,-1
6706,0,-14450,-6630,7584,522,28,476,4184,2214,-1
6756,0,-11572,-5078,8130,986,444,-176,4158,2209,-1
6806,0,-14386,-6418,3582,312,1596,-335,4156,2230,-1
6856,0,-16604,-5284,3368,1659,-577,652,4169,2220,-1
6906,0,-13328,-2682,5278,1659,-1695,823,4175,2197,-1
6956,0,-13304,-3604,7658,1818,-2553,-209,4089,2067,-1
7006,0,-15058,-454,8722,1719,-5025,661,4084,2029,-1
7056,0,-8366,-1468,13876,1886,-4810,-1479,3614,1804,-1
7106,0,-5590,4234,14004,3782,-3570,69,3063,1299,-1
7156,0,-1894,-684,31516,1416,-2030,-2871,3058,1298,-1
7206,-1,-998,3172,7584,1381,2213,-3903,3054,1294,-1
7256,0,-10794,3146,5672,-2705,3559,160,3054,1292,-1
7306,0,-7286,3176,22524,3271,4092,-871,3051,1289,-1
7356,0,-6676,3774,14482,-1623,2080,1187,2632,898,-1
7406,0,-14182,-32,16648,125,-1094,785,2631,897,-1
7456,-1,-9106,2172,14586,345,-874,217,2599,864,-1
7506,0,-5956,3626,9450,-984,-1248,-951,2597,862,-1
7556,0,-7506,4710,16240,1278,-2849,-457,2550,815,-1
7606,0,-6568,5578,18526,-734,243,-560,2547,813,-1
7656,0,-5720,3496,16620,-983,-274,-205,2491,774,-1
7706,0,-5464,1872,16930,-1497,-419,-1043,2433,747,-1
7756,0,-2552,-546,18110,-2750,786,400,2358,736,-1
7806,0,-7250,-810,2892,-6294,-938,729,2360,735,-1
7856,-1,-2218,-1516,9054,1421,4714,-694,2357,736,-1
7906,0,-226,588,11614,-2078,-2127,1332,2352,735,-1
7956,0,-7140,3140,14664,3651,688,1842,2059,462,-1
8006,-1,-2894,2798,19998,2658,-2878,551,2056,461,-1
8056,0,-5886,3894,22120,82,-407,-242,2053,460,-1
8106,0,-2192,-4550,12524,-4373,1898,690,2050,461,-1
8156,0,-6220,-6644,12360,1897,738,367,2014,503,-1
8206,0,934,3196,16146,583,2922,-1673,1341,261,-1
8256,0,-4086,1172,19318,-122,-1142,-87,1338,261,-1
8306,0,-4212,3176,25742,615,939,366,1336,260,-1
8356,0,-3904,-1278,15394,-139,-243,268,1026,291,-1
8406,0,-3152,238,15502,1,-121,-55,722,236,-1
8456,0,-2546,52,16972,-127,-114,-42,420,199,-1
8506,0,-2856,-5256,3552,644,-4719,579,419,204,-1
8556,0,-36,208,18042,-561,251,-351,368,198,-1
8606,1,-2142,-1128,19428,432,88,820,366,199,-1
8656,1,-1630,-2710,13500,108,106,-8,365,199,-1
8706,216,-842,-80,17896,129,377,-53,320,196,-1
8756,563,-760,-2398,18538,-24,-236,-58,275,207,-1
8806,840,-1414,-986,18366,36,-110,55,235,209,-1
8856,422,-1850,-1872,19396,391,324,160,234,210,-1
8906,1,-1084,730,18006,291,597,-642,193,201,-1
8956,2,-4684,-2822,13480,-155,-64,-63,184,219,-1
9007,147,-616,-234,19242,79,-992,-42,181,219,1
9056,612,-1086,-2232,17206,221,-216,158,142,230,1
9106,572,-152,472,17024,359,-59,257,-193,173,1
9156,454,-444,1290,16076,-86,-5,-98,-462,79,1
9206,503,-754,-200,16944,46,-9,-117,-677,79,1
9256,1531,-1216,-322,17290,-70,425,-166,-698,79,1
9306,6780,-1072,-538,18152,79,-374,-120,-720,81,1
9356,11658,-1106,-1630,16526,110,-340,-134,-877,155,1
9406,15229,-556,-580,16740,423,-828,-36,-1039,162,1
9456,17001,1888,284,17788,615,-528,-63,-1074,158,1
9506,18239,624,1354,17650,602,-60,-158,-1099,146,1
9556,19317,1046,2070,17712,841,-10,-103,-1127,130,1
9606,20133,610,2322,17902,861,-168,-66,-1151,113,1
9656,20652,1616,3204,17966,1068,-172,-67,-1181,90,1
9706,21081,642,5034,17712,944,362,-293,-1204,57,1
9756,21325,352,5280,17664,1201,222,-341,-1225,23,1
9806,21745,-1226,4234,18536,2253,-208,-274,-1226,21,1
9856,22231,1208,10130,15056,3325,-873,-73,-1252,-46,1
9906,22663,1506,10476,14656,3877,-510,-379,-1280,-115,1
9956,22888,858,10666,10674,1534,94,-375,-1303,-203,1
10006,22922,814,12008,9936,441,394,-124,-1475,-925,1
10056,22793,472,12968,13576,724,531,-147,-1491,-994,1
10106,22780,-1128,14280,10780,796,806,-650,-1497,-1080,1
10156,22526,-292,14572,10676,1975,86,-426,-1508,-1165,1
10206,23006,-1128,11580,-21478,6949,435,-1179,-1509,-1167,1
10256,23107,-2800,15750,3210,1742,327,-737,-1456,-2114,1
10306,23115,-3756,14038,2878,1821,41,-40,-1441,-2214,1
10356,23178,-1176,15290,-52,1775,420,-214,-1446,-2341,1
10406,23310,-4614,14478,-1514,1935,445,-578,-1425,-2436,1
10456,23375,-2736,15410,-3756,1698,465,-594,-1386,-3168,1
10506,23378,-3958,15204,-6936,1443,404,-800,-1301,-3626,1
10556,23416,-5218,13566,-6644,1207,306,-425,-1142,-3952,1
10606,23432,-4736,12724,-6992,854,239,-456,-1126,-3985,0
10656,23454,-4178,12238,-9654,349,184,-352,-1054,-4126,0
10706,23495,-5664,11580,-8026,205,48,-40,-1032,-4143,0
10756,23438,-4666,12840,-8722,-326,49,-77,-948,-4306,0
10806,23319,-5090,12232,-9150,-502,-111,116,-852,-4400,0
10856,23086,-5504,13932,-7456,-1168,-218,107,-758,-4584,0
10906,22750,-4098,12714,-7402,-1221,-361,193,-755,-4605,0
10956,22341,-5942,13434,-5480,-1801,-109,159,-629,-4797,0
11006,21956,-4386,14694,-2714,-1947,-385,431,-612,-5136,0
11056,21571,-4456,15170,-1902,-2231,-260,369,-598,-5449,0
11106,21154,-2856,15576,54,-1998,-240,559,-675,-5824,0
11156,20840,-4012,15680,3290,-1921,-121,186,-685,-6025,0
11206,20498,-3206,15586,3838,-1392,-287,342,-735,-6203,0
11256,20250,-3554,15502,6234,-1466,-253,194,-766,-6248,0
11306,20057,-2510,15524,5926,-1019,-344,314,-845,-6322,0
11356,19994,-2544,15050,7254,-924,-209,265,-910,-6316,0
11406,19706,-1774,15106,6530,-811,-121,283,-1004,-6356,0
11456,19024,-2290,13514,8838,-1077,-66,117,-1054,-6240,0
11506,17114,-1536,13682,7974,-1179,-15,13,-1135,-6193,0
11556,15700,-2446,11900,10432,-1372,10,67,-1155,-5982,0
11606,14382,-1536,11958,9820,-1656,31,222,-1163,-5963,0
11656,13989,-1554,11544,12418,-1232,72,166,-1232,-5708,0
11706,14134,-1652,11274,12290,-915,-38,175,-1285,-5484,0
11756,13832,-1078,11490,12378,-1270,42,158,-1359,-5302,0
11806,13010,-1592,8456,13964,-1240,-11,170,-1394,-4971,0
11856,11717,-594,9692,13888,-1347,177,-12,-1477,-4747,0
11906,9389,-2008,6578,14808,-1210,168,-83,-1471,-4390,0
11956,8528,-1636,6948,14308,-1008,-82,170,-1485,-4116,0
12006,8028,-1646,5228,17240,-634,-189,192,-1488,-4067,0
12056,7402,-734,5996,17610,-663,-155,74,-1496,-4023,0
12106,6514,-1774,4080,15558,-1313,-104,83,-1499,-3638,0
12156,5508,-784,4496,17216,-756,-125,103,-1507,-3594,0
12206,5652,-1274,3582,17610,-594,-109,51,-1512,-3545,0
12256,5405,-354,3874,17382,-447,-114,-16,-1522,-3499,0
12306,4822,-750,2390,17488,-652,-48,-48,-1530,-3444,0
12356,4928,-792,2468,18160,-534,124,-117,-1538,-3391,0
12406,4926,-1390,1304,17732,-206,59,-18,-1541,-3331,0
12456,4973,-940,1038,15286,-37,-122,64,-1546,-3272,0
12506,5611,-836,1448,16892,20,-64,25,-1594,-2853,0
12556,5831,-1014,1436,16810,-12,-11,8,-1625,-2497,0
12606,5376,-656,1442,16864,-66,-46,23,-1670,-2194,0
12656,4858,-654,1456,16780,-56,16,-38,-1708,-1938,0
12706,4581,-820,1446,16854,-24,20,-28,-1733,-1720,0
12756,4565,-880,1232,16922,-64,8,-2,-1750,-1523,0
12806,4220,-848,942,16476,-76,-18,27,-1766,-1342,0
12856,4216,-864,1320,16868,-23,4,-7,-1779,-1206,0
12906,3999,-756,1332,16774,-51,7,12,-1796,-1092,0
12956,3961,-872,1078,16694,-65,14,4,-1804,-982,0
13006,4008,-1040,992,16750,-26,12,1,-1802,-884,1
13056,3899,-724,1126,16714,-28,-4,9,-1817,-808,1
13106,3964,-920,1024,16722,-6,-15,3,-1819,-738,1
13156,4101,-832,1058,16784,-11,-23,9,-1826,-680,1
13206,4193,-840,1074,16732,-6,-24,24,-1831,-632,1
13256,4293,-846,1038,16814,-4,-23,11,-1835,-588,1
13306,4290,-800,1140,16798,-19,-23,17,-1841,-557,1
13356,4271,-762,1024,16750,-15,-17,21,-1848,-524,1
13406,4205,-850,984,16762,-11,28,9,-1850,-495,1
13456,4288,-714,1100,16734,-15,0,13,-1858,-476,1
13506,4325,-854,960,16728,-1,-6,11,-1857,-452,1
13556,4469,-800,1052,16824,-16,-6,10,-1860,-436,1
13606,4483,-800,1098,16644,-11,-14,14,-1862,-426,1
13656,4597,-752,992,16820,-3,-9,11,-1866,-411,1
13706,4999,-738,972,16522,188,-151,50,-1870,-399,1
13756,6966,-664,1142,16710,463,-356,54,-1878,-396,1
13806,11071,-264,1694,16736,1051,-473,-38,-1905,-422,1
13856,15923,332,3336,17740,1145,-313,-11,-1912,-435,1
13906,18829,652,4390,17392,1095,70,-149,-1921,-454,1
13956,19968,808,5382,16648,1090,233,-250,-1930,-481,1
14006,20960,-232,4416,16700,1648,-190,-63,-1933,-501,1
14056,22064,-46,7936,14974,1323,-259,-150,-1963,-843,1
14106,22511,854,8054,14894,1316,-352,-73,-2034,-1141,1
14156,22862,1080,9844,14128,1144,-18,-255,-2043,-1187,1
14206,23066,284,10624,13780,1444,-31,-284,-2047,-1239,1
14256,23262,42,11250,13376,2098,4,-327,-2050,-1294,1
14306,23489,-1972,11888,12682,1672,230,-483,-2039,-1353,1
14356,23510,802,14556,8682,1839,2,-366,-2095,-2035,1
14406,23588,-2596,12426,10390,1920,243,-416,-1967,-2467,1
14456,23623,-2152,15480,6074,1371,309,-530,-1883,-3107,1
14506,23627,-1622,15822,5346,1162,15,-178,-1840,-3698,1
14556,23644,-2196,14514,7230,1155,239,-321,-1770,-4079,1
14606,23546,-336,16638,3396,940,394,-559,-1810,-4642,1
14656,23460,-3204,15110,3882,1444,430,-573,-1686,-5018,0
14706,23344,-3304,15104,3492,1178,364,-505,-1575,-5349,0
14756,23329,-5502,15102,684,1430,218,-421,-1361,-5593,0
14806,23345,-3896,15610,-1680,1305,335,-360,-1270,-5875,0
14856,23313,-4038,15468,-422,1241,340,-255,-1182,-6121,0
14906,23234,-4272,15558,-2410,1060,444,-378,-1099,-6289,0
14956,23147,-5408,13444,-3460,1437,548,-482,-1077,-6292,0
15006,22964,-5284,14344,-3052,1270,630,-553,-941,-6351,0
15056,22975,-5486,13466,-6848,1280,448,-419,-822,-6251,0
15106,22919,-4700,12858,-6432,1195,427,-287,-813,-6242,0
15156,22885,-7224,12208,-7826,981,322,-333,-616,-6038,0
15206,22823,-4202,12788,-8408,1197,377,-229,-615,-5936,0
15256,22868,-6402,10738,-10076,757,195,-153,-492,-5674,0
15306,23001,-5860,10794,-12278,308,38,-42,-486,-5637,0
15356,22977,-5620,11074,-10572,-198,-117,39,-433,-5432,0
15406,22843,-5318,11612,-10356,-513,-98,46,-407,-5290,0
15456,22750,-5730,11282,-9962,-595,-53,-86,-355,-5162,0
15506,22709,-5462,11748,-9288,-695,-123,-17,-324,-5098,0
15556,22716,-6414,12592,-9314,-783,-139,-100,-263,-5053,0
15606,22695,-4796,12404,-10004,-1075,-257,114,-294,-5017,0
15656,22455,-7742,14286,-5348,-1406,-372,165,-169,-5112,0
15706,22166,-4318,14720,-6568,-1000,-428,184,-241,-5273,0
15756,22128,-6110,13888,-3810,-622,-425,487,-182,-5419,0
15806,22205,-6910,14366,-3204,-851,-285,182,-99,-5536,0
15856,22225,-5666,14480,-4580,-819,-313,229,-100,-5654,0
15906,22176,-5492,14712,-2526,-716,-381,435,-104,-5819,0
15956,22196,-5940,15814,-2762,-1075,-393,275,-106,-5957,0
16006,21906,-3620,15598,-2326,-965,-465,493,-218,-6181,0
16056,21485,-5140,15204,366,-1349,-382,315,-227,-6322,0
16106,20823,-3802,15098,878,-1131,-279,380,-304,-6505,0
16156,20250,-3864,15670,1622,-1107,-241,166,-373,-6653,0
16206,19826,-4664,14446,5146,-1028,-351,116,-386,-6619,0
16256,19460,-3594,15892,2912,-889,-71,206,-462,-6731,0
16306,19554,-4096,14784,5550,-765,-179,225,-497,-6695,0
16356,19549,-3666,15608,5066,-1058,-78,119,-555,-6712,0
16406,19077,-3146,14718,6118,-1015,-178,299,-627,-6678,0
16456,18598,-3340,14094,7252,-1123,-195,294,-676,-6582,0
16506,17459,-2490,14026,7544,-1210,-271,376,-764,-6500,0
16556,15616,-2118,13346,9004,-1752,-114,163,-859,-6353,0
16606,12397,-1610,12600,10396,-1571,60,254,-968,-6151,0
16656,10095,-1666,12312,11766,-1524,499,-209,-1061,-5917,0
16706,8402,-3164,11266,11984,-1179,372,-138,-1060,-5662,0
16756,6664,-3136,10326,12960,-984,-209,203,-1063,-5378,0
16806,5390,-2460,9884,13052,-835,-215,236,-1097,-5120,0
16856,4641,-1888,10100,13248,-904,-157,129,-1158,-4906,0
16906,4017,-1990,8726,13792,-920,-142,119,-1202,-4650,0
16956,3136,-1704,7860,14342,-1094,-225,19,-1254,-4379,0
17006,2426,-1588,6996,14710,-1018,-295,113,-1305,-4100,0
17056,2238,-1362,6216,15418,-915,-170,93,-1361,-3812,0
17106,2214,-1188,6744,15796,-989,-127,9,-1369,-3782,0
17156,1927,-1414,5322,16222,-827,-155,33,-1414,-3485,0
17206,1888,-1206,4662,16338,-957,-178,24,-1463,-3199,0
17256,1444,-1076,3298,16352,-1001,-148,31,-1511,-2888,0
17306,1381,-818,2944,16850,-860,-64,34,-1565,-2602,0
17356,1486,-754,2156,16816,-778,-83,-9,-1614,-2320,0
17406,1366,-798,1654,17588,-676,-49,23,-1620,-2284,0
17456,1326,-954,772,16692,-616,-40,-29,-1650,-1980,1
17506,1150,-806,-134,16474,-478,-195,70,-1682,-1675,1
17556,1155,-308,408,16760,-401,-127,51,-1736,-1443,1
17606,1125,-508,-454,16328,-284,-184,49,-1771,-1201,1
17656,1359,-198,-466,19386,-125,-19,6,-1772,-1200,1
17706,1564,-318,860,16536,62,120,-79,-1811,-1063,1
17756,1472,-54,-120,17542,4,18,14,-1818,-1041,1
17806,1452,-234,-420,16890,-19,-19,-3,-1855,-862,1
17856,1525,-414,-378,16864,16,0,-8,-1878,-712,1
17906,1553,-362,-404,16728,26,-10,-6,-1900,-583,1
17956,1637,-290,-342,16788,38,-38,12,-1922,-477,1
18006,1651,-192,30,16968,10,-17,11,-1946,-406,1
18056,1725,-228,-130,16794,-14,-14,9,-1965,-337,1
18106,1761,-336,-98,16776,-22,3,7,-1975,-280,1
18156,1819,-368,-216,16782,-12,16,2,-1982,-225,1
18206,1903,-358,-268,16784,-13,16,1,-1988,-177,1
18256,1895,-382,-178,16844,-15,17,7,-1993,-140,1
18306,1905,-366,-286,16824,-14,2,6,-1997,-103,1
18356,1951,-422,-192,16730,-15,12,-3,-1998,-76,1
18406,2014,-376,-232,16738,-14,-7,7,-2001,-51,1
18456,2031,-406,-242,16746,-3,11,-2,-2002,-30,1
18506,2025,-344,-166,16844,-10,7,2,-2006,-16,1
18556,1945,-470,-238,16794,-9,-8,15,-2003,0,1
18606,1886,-384,-208,16738,-8,1,7,-2005,11,1
18656,1822,-356,-182,16874,-28,2,8,-2008,20,1
18706,1786,-376,-338,16782,-17,-1,14,-2010,36,1
18756,1761,-334,-152,16586,-13,-12,21,-2013,39,1
18806,1892,-396,-332,16758,10,5,4,-2013,52,1
18856,1924,-404,-142,16830,-12,1,1,-2013,52,1
18906,2001,-568,-238,16850,-5,10,5,-2004,58,1
18956,2009,-400,-242,16798,-21,5,3,-2005,63,1
19007,2067,-394,-270,16646,1,3,8,-2006,69,1
19056,2128,-330,-170,16778,17,-15,12,-2010,68,1
19106,2309,-440,-218,16804,14,-9,10,-2008,70,1
19156,2349,-406,-150,16756,11,-9,9,-2008,69,1
19206,2402,-580,-228,16802,24,-19,14,-1999,71,1
19256,2495,-316,-126,16820,13,-4,15,-2005,68,1
19306,2687,-422,-310,16694,97,1,-3,-2005,75,1
19356,4735,-292,202,16764,837,-887,86,-2011,55,1
19406,7423,866,1530,17196,717,-433,5,-2020,44,1
19456,12111,490,868,17788,850,-87,-117,-2026,37,1
19506,16259,734,3608,16868,1728,-279,100,-2033,13,1
19556,19409,1810,5212,17288,1590,-73,-219,-2047,-20,1
19606,20456,1530,6028,16472,1307,8,-278,-2059,-59,1
19656,21165,954,4062,16292,1416,11,-297,-2121,-259,1
19706,21722,1864,8942,14322,1715,-346,-219,-2219,-695,1
19756,22088,780,8286,14558,1661,-290,-136,-2248,-1034,1
19806,22376,1740,10602,13136,1423,-62,-458,-2321,-1457,1
19856,22626,-266,11496,11952,1696,165,-435,-2282,-1895,1
19906,22758,486,12704,11648,1585,-1,-429,-2282,-1952,1
19956,22897,-158,12666,11348,1773,38,-396,-2254,-2380,1
20006,22909,716,13452,10380,1706,130,-447,-2274,-2806,1
20056,22905,-1768,15388,6524,1287,308,-592,-2164,-3378,1
20106,22818,-840,14522,6178,1445,142,-174,-2116,-3871,1
20156,22847,-1726,13242,7720,1244,269,-420,-2104,-3912,0
20206,22915,-380,16096,1962,1230,167,-431,-2090,-4568,0
20256,22986,-2890,15554,3178,699,169,-276,-1944,-5000,0
20306,22966,-2614,15772,3576,542,63,-140,-1837,-5363,0
20356,22871,-1980,15840,3622,868,78,-133,-1779,-5688,0
20406,22799,-3026,15828,1746,1174,168,-292,-1673,-5997,0
20456,22704,-2062,16172,1272,1257,298,-390,-1635,-6318,0
20506,22692,-4286,15506,956,874,324,-557,-1481,-6482,0
20556,22629,-3688,15812,-1914,697,439,-698,-1385,-6637,0
20606,22481,-4374,15210,-2146,750,549,-659,-1261,-6724,0
20656,22227,-4488,14824,-240,654,593,-767,-1245,-6736,0
20706,21944,-6840,13694,-4646,835,589,-670,-1001,-6607,0
20756,22005,-6246,14334,-3812,982,401,-367,-830,-6559,0
20806,22033,-6248,13982,-6262,685,201,-108,-695,-6439,0
20856,22088,-5340,13804,-5510,973,318,-114,-616,-6386,0
20906,22197,-5712,13398,-6390,751,155,-74,-530,-6287,0
20956,22291,-6062,13478,-6730,861,183,-158,-444,-6184,0
21006,22364,-5178,12652,-7528,823,251,-248,-409,-6068,0
21056,22424,-6196,13116,-8422,679,115,-219,-344,-5928,0
21106,22460,-6678,11096,-11376,410,167,-115,-335,-5889,0
21156,22493,-5874,11862,-9488,-51,88,-91,-290,-5706,0
