ms,fsr,ax,ay,az,gx,gy,gz,tx100,ty100,label
32458,9631,2,-8,16924,-9.0,-2.0,3.0,-50.0,-105.0,0
32508,9066,12,0,16958,-8.0,-2.0,4.0,-51.0,-105.0,0
32558,8713,-16,0,16956,-9.0,-3.0,5.0,-51.0,-106.0,0
32608,8289,-6,-6,16966,-11.0,-2.0,4.0,-51.0,-106.0,0
32658,7882,-26,-6,16928,-8.0,-2.0,4.0,-50.0,-106.0,0
32708,7953,-22,0,16914,-8.0,-1.0,4.0,-50.0,-106.0,0
32758,7852,-30,6,16954,-8.0,0.0,4.0,-49.0,-106.0,0
32808,7918,-26,-14,16910,-9.0,-2.0,3.0,-49.0,-106.0,0
32858,7865,-24,0,16930,-9.0,-2.0,4.0,-48.0,-106.0,0
32908,7868,-10,-16,16924,-9.0,-2.0,5.0,-49.0,-105.0,0
32958,7867,-10,-20,16948,-8.0,-2.0,4.0,-49.0,-105.0,0
33008,7973,-38,2,16930,-9.0,-2.0,4.0,-48.0,-105.0,0
33058,7995,-20,-18,16926,-9.0,-2.0,3.0,-48.0,-104.0,0
33108,7899,-20,2,16908,-10.0,-2.0,3.0,-48.0,-105.0,0
33158,8071,-26,-18,16936,-8.0,-1.0,4.0,-48.0,-104.0,0
33208,8011,-18,-6,16934,-9.0,-1.0,4.0,-48.0,-104.0,0
33258,7980,-28,6,16940,-9.0,-2.0,3.0,-47.0,-105.0,0
33308,7929,-28,-14,16920,-9.0,-2.0,3.0,-47.0,-105.0,0
33358,7873,-26,14,16920,-9.0,-1.0,3.0,-47.0,-106.0,0
33408,7756,-10,-6,16908,-10.0,-3.0,4.0,-47.0,-106.0,0
33458,7600,-12,-10,16942,-10.0,-3.0,5.0,-48.0,-105.0,0
33508,7430,-8,-10,16934,-8.0,-1.0,4.0,-48.0,-105.0,0
33558,7429,-4,2,16926,-10.0,-2.0,3.0,-49.0,-106.0,0
33608,7450,-30,-14,16912,-9.0,-2.0,4.0,-48.0,-105.0,0
33658,7271,-4,-10,16924,-9.0,-2.0,3.0,-49.0,-105.0,0
33708,7226,-18,6,16934,-10.0,0.0,3.0,-49.0,-106.0,0
33758,7342,-26,-12,16926,-8.0,0.0,4.0,-49.0,-105.0,0
33808,7303,-4,2,16920,-8.0,-2.0,1.0,-49.0,-106.0,0
33858,7151,-46,4,16938,-8.0,-2.0,3.0,-48.0,-106.0,0
33908,6944,-24,-4,16944,-9.0,-3.0,4.0,-47.0,-106.0,0
33958,6933,-24,4,16930,-9.0,-2.0,2.0,-47.0,-106.0,0
34008,6830,-22,-14,16914,-8.0,-2.0,3.0,-47.0,-106.0,0
34058,6521,-36,-12,16916,-9.0,-3.0,3.0,-47.0,-105.0,0
34108,6648,-14,2,16942,-9.0,-2.0,4.0,-47.0,-106.0,0
34158,6574,-44,-18,16920,-10.0,-2.0,3.0,-46.0,-105.0,0
34208,6534,-20,-18,16914,-9.0,-3.0,5.0,-46.0,-104.0,0
34258,6435,-22,26,16914,-9.0,0.0,5.0,-46.0,-106.0,0
34308,6551,-16,-16,16912,-8.0,-2.0,3.0,-47.0,-105.0,0
34358,6528,-8,-10,16926,-8.0,-2.0,4.0,-47.0,-105.0,0
34408,6600,-22,-6,16924,-9.0,-2.0,3.0,-47.0,-105.0,0
34458,6587,-24,4,16928,-9.0,-3.0,3.0,-47.0,-106.0,0
34508,6532,-20,-24,16926,-9.0,-2.0,3.0,-47.0,-105.0,0
34558,6291,-24,-4,16932,-9.0,-2.0,4.0,-47.0,-105.0,0
34608,6291,-22,-24,16914,-9.0,-2.0,4.0,-47.0,-104.0,0
34658,6343,-14,-10,16912,-10.0,-1.0,3.0,-48.0,-104.0,0
34708,6570,-16,12,16938,-8.0,-1.0,5.0,-48.0,-105.0,0
34758,6866,-14,-4,16924,-8.0,-2.0,3.0,-48.0,-105.0,0
34808,7224,-10,0,16952,-7.0,-3.0,4.0,-49.0,-105.0,0
34858,7760,0,-14,16906,-7.0,-2.0,2.0,-49.0,-105.0,0
34908,9268,-40,-10,16926,4.0,-1.0,4.0,-48.0,-105.0,0
34958,13887,-12,26,16960,14.0,3.0,-1.0,-48.0,-106.0,0
35008,16863,-36,26,16922,8.0,5.0,1.0,-48.0,-108.0,0
35058,19352,-18,-2,16936,12.0,7.0,3.0,-48.0,-108.0,0
35108,21062,-86,114,16942,12.0,5.0,-1.0,-44.0,-113.0,0
35158,22062,-64,110,16870,13.0,4.0,-3.0,-43.0,-118.0,0
35208,22493,-78,80,16884,6.0,0.0,7.0,-40.0,-120.0,0
35258,22817,-78,126,16914,-6.0,0.0,2.0,-39.0,-125.0,0
35308,22969,-78,102,16944,-10.0,-2.0,7.0,-37.0,-127.0,0
35358,23044,-34,136,16890,-11.0,-2.0,2.0,-38.0,-131.0,0
35408,23112,-60,144,16890,-11.0,-4.0,4.0,-37.0,-135.0,0
35458,23167,-52,72,16822,-6.0,2.0,8.0,-37.0,-134.0,0
35508,23196,-10,130,16916,-8.0,0.0,-1.0,-39.0,-137.0,0
35558,23236,-32,92,16960,-11.0,-2.0,3.0,-40.0,-137.0,0
35608,23267,-58,166,16966,-10.0,-1.0,5.0,-39.0,-141.0,0
35658,23284,-38,110,16976,-9.0,-1.0,1.0,-40.0,-142.0,0
35708,23290,-44,152,16932,-16.0,-3.0,6.0,-40.0,-144.0,0
35758,23287,-26,138,16954,-14.0,-1.0,3.0,-41.0,-146.0,0
35808,23306,-74,102,16968,-10.0,-4.0,2.0,-39.0,-145.0,0
35858,23287,-56,114,16948,-11.0,1.0,2.0,-38.0,-145.0,0
35908,23283,-42,90,16872,-8.0,-3.0,2.0,-39.0,-144.0,0
35958,23261,-44,106,16954,-11.0,0.0,3.0,-39.0,-144.0,0
36008,23251,-58,98,16942,-11.0,-3.0,4.0,-38.0,-143.0,0
36058,23256,-28,126,17006,-14.0,-1.0,3.0,-39.0,-144.0,0
36108,23216,-44,114,17002,-15.0,-1.0,4.0,-39.0,-144.0,0
36158,23203,-64,142,16994,-11.0,-2.0,5.0,-38.0,-146.0,0
36208,23172,-56,100,17016,-11.0,0.0,4.0,-38.0,-145.0,0
36258,23143,-54,132,17006,-10.0,0.0,2.0,-38.0,-146.0,0
36308,23151,-58,92,17018,-15.0,-3.0,3.0,-37.0,-145.0,0
36358,23100,-58,102,17038,-13.0,-2.0,3.0,-37.0,-144.0,0
36408,23080,-64,90,16982,-11.0,-1.0,3.0,-36.0,-143.0,0
36458,23082,-62,106,17018,-13.0,-2.0,1.0,-36.0,-143.0,0
36508,23065,-64,110,17018,-11.0,-1.0,3.0,-35.0,-143.0,0
36558,23050,-60,122,17070,-11.0,-1.0,3.0,-35.0,-144.0,0
36608,23057,-52,100,17004,-13.0,0.0,2.0,-36.0,-144.0,0
36658,22999,-70,92,17042,-9.0,-1.0,4.0,-35.0,-143.0,0
36708,23012,-28,92,17030,-12.0,0.0,2.0,-36.0,-142.0,0
36758,22992,-38,102,17050,-12.0,-1.0,5.0,-37.0,-142.0,0
36808,22975,-48,90,17040,-9.0,-2.0,3.0,-37.0,-141.0,0
36858,22953,-38,92,17020,-12.0,2.0,3.0,-38.0,-141.0,0
36908,22937,-24,122,17022,-10.0,-2.0,3.0,-39.0,-142.0,0
36958,22538,-44,58,17018,-35.0,0.0,-2.0,-39.0,-140.0,0
37008,21521,-50,110,17102,-29.0,-4.0,4.0,-39.0,-140.0,0
37058,19772,-92,92,17050,-23.0,-8.0,5.0,-37.0,-140.0,0
37108,17802,-72,34,17520,-17.0,-2.0,3.0,-37.0,-140.0,0
37158,16068,-48,-18,16914,-17.0,-10.0,-1.0,-37.0,-134.0,0
37208,13584,-6,74,17200,-17.0,-6.0,1.0,-39.0,-133.0,0
37258,10740,-68,-28,16986,-17.0,-4.0,-7.0,-38.0,-128.0,0
37308,7927,-2,52,17100,-18.0,-6.0,6.0,-40.0,-128.0,0
37358,4831,-22,-48,16964,-13.0,-1.0,3.0,-41.0,-122.0,0
37408,4790,-22,10,17086,-11.0,-2.0,3.0,-42.0,-120.0,0
37458,4879,-68,-26,17012,-9.0,-4.0,-4.0,-41.0,-117.0,0
37508,5708,120,0,17042,-8.0,-3.0,-3.0,-49.0,-116.0,0
37558,6024,-156,48,17010,-8.0,-2.0,3.0,-42.0,-117.0,0
37608,6678,-16,-6,17024,-9.0,-3.0,3.0,-43.0,-115.0,0
37658,7328,-6,18,17000,-7.0,-3.0,3.0,-44.0,-115.0,0
37708,7542,-34,-42,16994,-11.0,-2.0,5.0,-44.0,-111.0,0
37758,8085,-8,16,17030,-9.0,-4.0,3.0,-45.0,-112.0,0
37808,8204,-22,-8,16988,-10.0,-2.0,5.0,-46.0,-111.0,0
37858,8363,-10,28,17006,-9.0,-1.0,5.0,-46.0,-111.0,0
37908,8183,-30,-10,16984,-10.0,0.0,4.0,-46.0,-110.0,0
37958,8214,4,20,16986,-8.0,-1.0,5.0,-48.0,-111.0,0
38008,8150,-16,-10,16982,-9.0,-3.0,6.0,-48.0,-110.0,0
38058,8158,-2,18,16978,-9.0,-2.0,3.0,-49.0,-110.0,0
38108,8098,-12,-18,16974,-10.0,-2.0,4.0,-49.0,-109.0,0
38158,8588,-32,2,16970,-11.0,-1.0,5.0,-48.0,-109.0,0
38208,8683,0,-2,16958,-8.0,-3.0,3.0,-49.0,-108.0,0
38258,8822,-22,-8,16978,-9.0,-3.0,3.0,-49.0,-108.0,0
38308,8815,-6,0,16960,-10.0,-2.0,2.0,-49.0,-108.0,0
38358,8861,-26,4,16968,-9.0,-3.0,4.0,-49.0,-108.0,0
38408,9136,-18,6,16946,-8.0,-1.0,4.0,-49.0,-108.0,0
38458,9177,-2,-4,16954,-9.0,-1.0,2.0,-50.0,-108.0,0
38508,9227,-10,16,16966,-10.0,-1.0,3.0,-50.0,-108.0,0
38558,9258,-20,-14,16936,-10.0,-2.0,5.0,-49.0,-108.0,0
38608,9307,-24,-2,16962,-8.0,0.0,4.0,-49.0,-107.0,0
38658,9356,-18,2,16956,-8.0,-2.0,3.0,-49.0,-107.0,0
38708,9425,-14,0,16932,-9.0,-2.0,7.0,-49.0,-107.0,0
38758,9545,-18,14,16938,-10.0,-2.0,5.0,-49.0,-108.0,0
38808,9680,-10,18,16958,-9.0,0.0,4.0,-49.0,-109.0,0
38858,9694,-18,-20,16936,-9.0,-2.0,4.0,-49.0,-108.0,0
38908,9499,-18,8,16950,-8.0,-3.0,4.0,-49.0,-108.0,0
38958,9620,-18,6,16926,-8.0,-2.0,5.0,-49.0,-108.0,0
39008,9604,-12,-6,16948,-11.0,-2.0,3.0,-49.0,-108.0,0
39058,9707,10,-14,16954,-8.0,-3.0,3.0,-50.0,-107.0,0
39108,9785,-34,20,16948,-8.0,-2.0,5.0,-49.0,-108.0,0
39158,10040,-2,2,16942,-9.0,-3.0,4.0,-50.0,-108.0,0
39208,10265,-14,-8,16940,-9.0,0.0,3.0,-50.0,-107.0,0
39258,10446,-24,20,16916,-8.0,-1.0,4.0,-49.0,-108.0,0
39308,10398,-24,-6,16930,-8.0,-2.0,4.0,-49.0,-108.0,0
39358,10467,-22,6,16912,-9.0,-3.0,4.0,-49.0,-108.0,0
39408,10381,-20,4,16918,-8.0,-2.0,3.0,-49.0,-108.0,0
39458,10384,-26,2,16930,-10.0,-1.0,4.0,-48.0,-108.0,0
39508,10428,-28,12,16934,-8.0,-3.0,4.0,-48.0,-109.0,0
39558,10523,-12,6,16926,-9.0,-2.0,2.0,-48.0,-109.0,0
39608,10521,-18,18,16948,-9.0,-2.0,3.0,-48.0,-109.0,0
39658,10406,-14,12,16918,-8.0,-2.0,3.0,-48.0,-110.0,0
39708,10510,-6,10,16926,-9.0,-1.0,5.0,-49.0,-110.0,0
39758,10315,-26,20,16910,-8.0,-1.0,4.0,-48.0,-110.0,0
39808,10239,-4,-4,16922,-9.0,0.0,3.0,-49.0,-110.0,0
39858,9992,-22,34,16924,-9.0,-2.0,5.0,-49.0,-111.0,0
39908,10026,-16,-6,16932,-10.0,-1.0,3.0,-49.0,-110.0,0
39958,9940,0,12,16894,-9.0,-2.0,5.0,-50.0,-110.0,0
40008,9679,-18,26,16920,-8.0,-1.0,3.0,-50.0,-111.0,0
40058,9728,-20,-8,16926,-9.0,-1.0,4.0,-49.0,-110.0,0
40108,9679,-24,10,16932,-8.0,-1.0,3.0,-49.0,-110.0,0
40158,9711,-6,-10,16922,-9.0,-1.0,4.0,-49.0,-109.0,0
40208,9633,-18,4,16914,-10.0,0.0,5.0,-49.0,-109.0,0
40258,9658,-22,-6,16938,-9.0,-2.0,4.0,-49.0,-109.0,0
40308,9525,-8,12,16918,-9.0,-2.0,4.0,-49.0,-109.0,0
40358,9543,-20,16,16920,-8.0,-2.0,4.0,-49.0,-109.0,0
40408,9570,-20,10,16932,-8.0,-4.0,3.0,-49.0,-110.0,0
40458,9599,-30,4,16914,-10.0,-2.0,4.0,-48.0,-109.0,0
40508,9447,-6,16,16894,-9.0,-2.0,4.0,-49.0,-110.0,0
40558,9539,12,8,16916,-9.0,-2.0,4.0,-50.0,-110.0,0
40608,9390,-22,-4,16932,-9.0,-1.0,2.0,-50.0,-109.0,0
40658,9467,-26,10,16942,-8.0,-2.0,4.0,-49.0,-109.0,0
40708,9403,-18,-16,16924,-9.0,-1.0,4.0,-49.0,-108.0,0
40758,9416,-8,2,16930,-9.0,-2.0,4.0,-49.0,-108.0,0
40808,9304,-14,12,16930,-9.0,-2.0,3.0,-50.0,-109.0,0
40858,9401,-14,0,16928,-9.0,-3.0,3.0,-50.0,-108.0,0
40908,9412,-6,20,16904,-9.0,0.0,4.0,-50.0,-109.0,0
40958,9431,-24,16,16946,-11.0,-2.0,3.0,-49.0,-110.0,0
41008,9443,-8,4,16906,-9.0,-2.0,5.0,-50.0,-110.0,0
41058,9412,-22,-6,16930,-9.0,-1.0,3.0,-49.0,-109.0,0
41108,9312,-26,10,16936,-9.0,-1.0,4.0,-49.0,-109.0,0
41158,9248,0,12,16944,-11.0,-2.0,5.0,-50.0,-109.0,0
41208,9064,0,0,16924,-9.0,-2.0,4.0,-50.0,-109.0,0
41258,9109,-42,-12,16918,-8.0,-2.0,3.0,-49.0,-108.0,0
41308,9044,-4,-2,16912,-9.0,-3.0,5.0,-50.0,-108.0,0
41358,9005,-24,-14,16916,-9.0,-2.0,3.0,-49.0,-107.0,0
41408,8818,-16,12,16932,-10.0,0.0,5.0,-49.0,-108.0,0
41458,8581,-2,18,16926,-9.0,-3.0,4.0,-50.0,-109.0,0
41508,8217,-16,16,16908,-9.0,-2.0,4.0,-50.0,-109.0,0
41558,8147,-8,18,16924,-9.0,-3.0,4.0,-50.0,-110.0,0
41608,8302,-42,-10,16908,-8.0,-2.0,4.0,-49.0,-109.0,0
41658,8722,-12,0,16942,-8.0,-2.0,3.0,-49.0,-109.0,0
41708,9860,-12,-12,16940,-1.0,0.0,2.0,-49.0,-108.0,0
41758,14566,-18,18,16954,8.0,2.0,4.0,-49.0,-109.0,0
41808,17204,-28,30,16930,8.0,8.0,-4.0,-48.0,-110.0,0
41858,19414,-56,74,16932,14.0,11.0,-6.0,-46.0,-113.0,0
41908,21002,-42,82,16908,12.0,5.0,3.0,-46.0,-116.0,0
41958,21835,-54,56,16942,3.0,3.0,2.0,-44.0,-118.0,0
42008,22468,-88,128,16930,14.0,4.0,3.0,-41.0,-123.0,0
42058,22807,-56,86,16872,-3.0,2.0,11.0,-40.0,-125.0,0
42108,22970,-110,182,16954,-9.0,-1.0,3.0,-37.0,-131.0,0
42158,23052,-104,108,16872,-9.0,-1.0,2.0,-34.0,-133.0,0
42208,23106,-76,166,16924,-7.0,-1.0,4.0,-33.0,-138.0,0
42258,23155,-78,108,16994,-14.0,-7.0,5.0,-33.0,-139.0,0
42308,23234,-76,136,16810,-7.0,-1.0,2.0,-32.0,-141.0,0
42358,23259,-44,146,16922,-13.0,-3.0,4.0,-33.0,-143.0,0
42408,23274,-60,86,16932,-12.0,-3.0,4.0,-33.0,-142.0,0
42458,23286,-72,144,17030,-11.0,-1.0,2.0,-33.0,-144.0,0
42508,23267,-54,130,16968,-11.0,-2.0,7.0,-33.0,-145.0,0
42558,23293,-42,160,16978,-12.0,-4.0,3.0,-34.0,-148.0,0
42608,23276,-64,90,16926,-7.0,1.0,1.0,-34.0,-146.0,0
42658,23260,-42,120,16938,-13.0,-2.0,4.0,-35.0,-146.0,0
42708,23270,-62,124,16926,-13.0,-3.0,1.0,-35.0,-147.0,0
42758,23251,-92,144,16960,-13.0,-3.0,3.0,-33.0,-148.0,0
42808,23271,-54,156,17020,-11.0,-2.0,4.0,-34.0,-150.0,0
42858,23243,-72,124,17042,-17.0,0.0,4.0,-33.0,-150.0,0
42908,23233,-54,134,17026,-13.0,1.0,3.0,-34.0,-150.0,0
42958,23234,-36,124,16972,-10.0,-1.0,3.0,-35.0,-150.0,0
43008,23225,-50,106,16964,-14.0,1.0,2.0,-35.0,-149.0,0
43058,23229,-42,136,16956,-12.0,-3.0,3.0,-36.0,-150.0,0
43108,23225,-52,104,16968,-12.0,-1.0,5.0,-36.0,-148.0,0
43158,23215,-68,142,16974,-12.0,0.0,3.0,-35.0,-149.0,0
43208,23141,-54,94,16996,-16.0,0.0,3.0,-36.0,-148.0,0
43258,23142,-62,112,16982,-9.0,-2.0,4.0,-35.0,-147.0,0
43308,23175,-78,116,17016,-13.0,-3.0,3.0,-34.0,-147.0,0
43358,23156,-58,132,17032,-9.0,-1.0,4.0,-34.0,-148.0,0
43408,23163,-26,98,17030,-12.0,1.0,3.0,-36.0,-147.0,0
43458,23164,-66,120,17014,-6.0,-1.0,2.0,-35.0,-147.0,0
43508,23179,-50,120,17032,-9.0,-2.0,3.0,-36.0,-147.0,0
43558,23143,-28,82,17012,-13.0,-1.0,2.0,-37.0,-145.0,0
43608,23110,-46,144,17046,-7.0,-4.0,3.0,-37.0,-147.0,0
43658,23111,-44,96,17048,-10.0,-2.0,3.0,-38.0,-146.0,0
43708,23113,-44,132,17052,-9.0,1.0,2.0,-38.0,-146.0,0
43758,23093,-32,82,16988,-12.0,-1.0,4.0,-39.0,-145.0,0
43808,22947,-46,96,17006,-19.0,-2.0,3.0,-39.0,-144.0,0
43858,22495,-60,94,17000,-24.0,-3.0,2.0,-38.0,-143.0,0
43908,22088,-30,110,17076,-25.0,-1.0,1.0,-39.0,-143.0,0
43958,20392,-4,16,16806,-28.0,-7.0,3.0,-41.0,-139.0,0
44008,16404,-370,272,16984,-42.0,-12.0,33.0,-25.0,-148.0,0
44058,12477,-2,-94,16900,-24.0,-11.0,16.0,-29.0,-137.0,0
44108,6617,582,-18,16968,-25.0,-10.0,126.0,-62.0,-131.0,0
44158,5146,-108,-32,17076,-19.0,-4.0,27.0,-56.0,-126.0,0
44208,3868,-134,196,17022,-16.0,-4.0,32.0,-49.0,-133.0,0
44258,4066,54,178,17026,-10.0,-8.0,-63.0,-52.0,-138.0,0
44308,3821,10,10,17046,-13.0,-1.0,-14.0,-53.0,-134.0,0
44358,3661,-44,-112,16988,-8.0,-6.0,-19.0,-51.0,-124.0,0
44408,3463,-22,-52,16994,-10.0,-3.0,4.0,-50.0,-119.0,0
44458,3712,-24,-24,16960,-8.0,1.0,-23.0,-50.0,-116.0,0
44508,3503,16,-52,17004,-9.0,-2.0,4.0,-51.0,-112.0,0
44558,3567,4,-32,16972,-5.0,-2.0,-29.0,-52.0,-110.0,0
44608,3769,44,-68,16986,-10.0,-3.0,-3.0,-55.0,-106.0,0
44658,3607,-26,-16,16994,-11.0,-4.0,4.0,-53.0,-105.0,0
44708,3136,8,-14,16984,-10.0,-3.0,4.0,-54.0,-105.0,0
44758,3282,-18,-26,16988,-9.0,-4.0,4.0,-53.0,-104.0,0
44808,3242,-124,136,16992,-14.0,-2.0,1.0,-47.0,-111.0,0
44858,3179,-26,-18,16972,-8.0,-3.0,4.0,-47.0,-110.0,0
44908,3162,18,-28,16976,-9.0,-3.0,5.0,-49.0,-108.0,0
44958,3142,-2,-28,16960,-8.0,-3.0,3.0,-50.0,-106.0,0
45008,3043,8,-10,16942,-9.0,-3.0,4.0,-51.0,-106.0,0
45058,3105,4,-12,16956,-7.0,-2.0,4.0,-52.0,-106.0,0
45108,3280,-12,-2,16930,-7.0,-2.0,4.0,-51.0,-106.0,0
45158,3291,-2,-20,16950,-9.0,-1.0,5.0,-52.0,-105.0,0
45208,3315,-18,8,16960,-8.0,-1.0,2.0,-51.0,-106.0,0
45258,3322,56,-18,16948,-8.0,-1.0,7.0,-55.0,-105.0,0
45308,3505,22,-16,16950,-7.0,-1.0,3.0,-56.0,-104.0,0
45358,3423,4,-16,16950,-9.0,-3.0,5.0,-56.0,-104.0,0
45408,3624,-12,8,1,,,,,,0
